Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
188,limerickgds,0.0,1,0.3354416361085817,0.0,0.00010832475762335481,1.5431087500936843e-05,5.416237881167741e-05,5.416237881167741e-05,8.403616662669883e-06
189,onlyurei,0.0,1,0.37785540031049014,1.0,0.00027081189405838704,3.480283997781119e-05,0.00010832475762335481,0.00016248713643503222,8.82246360422549e-06
190,ChALkeR,0.0035685525672558634,1,0.48609129814550645,0.04909097019188762,0.040838433624004765,0.02775659826270357,0.01592373937063316,0.02491469425337161,0.0014461077360467599
191,0807Jpatel,4.826445350116529e-06,1,0.3801422395760703,0.6,0.0010832475762335481,0.00025520619785707904,0.0005416237881167741,0.0005416237881167741,2.7854831753627373e-05
192,sgigli,0.0,1,0.33161403338037077,0.0,0.00010832475762335481,2.3413021975272862e-06,5.416237881167741e-05,5.416237881167741e-05,8.294766276681328e-06
193,ma1971001,0.0,1,0.0,0.0,5.416237881167741e-05,2.6180923632844327e-05,5.416237881167741e-05,0.0,8.928717487157489e-06
194,webstrand,0.0,1,0.0,1.0,0.00032497427287006444,9.448051578644679e-05,0.00032497427287006444,0.0,1.2313441593461629e-05
195,ykhedher,0.0,1,0.0,1.0,0.00010832475762335481,8.471626697542396e-06,0.00010832475762335481,0.0,8.771091939696226e-06
196,AntouanK,0.0,1,0.32992036405005687,1.0,0.00037913665168174185,2.551705594269873e-05,0.00032497427287006444,5.416237881167741e-05,1.1616649778166901e-05
197,luke-john,0.0,1,0.33445382275002455,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
198,priyanshscpp,0.0,1,0.19891719931121035,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
199,nbering,0.0,1,0.3029292794594835,1.0,0.00021664951524670963,7.610172693588368e-05,0.00016248713643503222,5.416237881167741e-05,1.0075708019720515e-05
200,gandreottola,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
201,DD0630,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
202,Gena888,1.087778563330399e-09,1,0.3593840637030006,0.9,0.00037913665168174185,3.238552996627378e-05,0.00010832475762335481,0.00027081189405838704,9.714487893838554e-06
203,pavanravuri,4.165323129818019e-07,1,0.20931232531711663,0.6666666666666666,0.00021664951524670963,6.536257523024961e-05,0.00016248713643503222,5.416237881167741e-05,1.4687899286131878e-05
204,loganaden,0.0,1,0.3462720690969135,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
205,j3ko,0.0,1,0.30177776793818767,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
206,vsemozhetbyt,0.006228867514173043,1,0.486004635407381,0.029153126218640323,0.06580729025618805,0.04062778683613083,0.02984347072523425,0.0359638195309538,0.0024147830754535624
207,dtklumpp,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
208,0wwafa,0.0,1,0.0,0.3,0.00027081189405838704,1.1085270826721082e-05,0.00027081189405838704,0.0,2.6729944484434816e-05
209,super-turbo,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
210,emilyford352,0.0,1,0.3449148467748058,1.0,0.00021664951524670963,2.5385893359634622e-05,0.00010832475762335481,0.00010832475762335481,8.884078858842049e-06
211,xRiiZu,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
212,MEGAPUNSH,0.0,1,0.0,0.0,5.416237881167741e-05,1.5098501692343395e-05,5.416237881167741e-05,0.0,8.697612291123365e-06
213,liesislukas,0.0,1,0.0,1.0,0.00010832475762335481,2.6108836550068348e-05,0.00010832475762335481,0.0,9.307239645631826e-06
214,an5er,0.0,1,0.36963714270217496,1.0,0.0007582733033634837,0.0002794757733777902,0.00027081189405838704,0.00048746140930509667,1.7727056115972558e-05
215,dylanaraps,8.097371018369726e-05,1,0.329928350116189,0.35714285714285715,0.00043329903049341926,0.00017692155989995615,0.00037913665168174185,5.416237881167741e-05,3.147726774255038e-05
216,NekoNyanners,0.0,1,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
217,Alf71,0.0,1,0.30676268707100257,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
218,siordache94,0.0,1,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
219,ColinTimBarndt,0.0,1,0.0,1.0,0.00010832475762335481,2.189086517861917e-05,0.00010832475762335481,0.0,8.672201494229021e-06
220,packetstracer,0.0,1,0.2761435922369434,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
221,dmabupt,3.479982933811309e-05,1,0.4358113509192646,0.70995670995671,0.002004008016032064,0.002039662884564577,0.0008124356821751611,0.001191572333856903,4.621645480510704e-05
222,YongLi000,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
223,mateonunez,2.1275993128723665e-07,1,0.3662600096737787,0.6888888888888889,0.0007041109245518063,0.0002282018110821704,0.00021664951524670963,0.00048746140930509667,1.116900212820267e-05
224,scips,0.0,1,0.3604389792410419,1.0,0.00043329903049341926,4.475674600736265e-05,0.00021664951524670963,0.00021664951524670963,1.1626894628503975e-05
225,borgsmidt,0.0,1,0.0,0.6666666666666666,0.00016248713643503222,2.8528765138864975e-05,0.00016248713643503222,0.0,9.939754397456609e-06
226,FullyArticulate,8.092021184553893e-09,1,0.321773412970089,0.0,0.00016248713643503222,2.6796982588779124e-09,5.416237881167741e-05,0.00010832475762335481,9.096274736587215e-06
227,dancastillo,6.810810441350204e-09,1,0.3727302559614964,0.9333333333333333,0.0008124356821751611,0.0001271020887944133,0.00027081189405838704,0.0005416237881167741,1.0238819458089253e-05
228,ktyldev,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,3.263184576136933e-05,0.00016248713643503222,0.0,9.324113336026081e-06
229,bacebu4,1.4919744996986878e-06,1,0.34819261719248945,0.5333333333333333,0.0005416237881167741,4.603091008924897e-05,0.00032497427287006444,0.00021664951524670963,1.1492533668846145e-05
230,atondelier,0.0,1,0.0,1.0,0.00016248713643503222,6.672074987758614e-05,0.00016248713643503222,0.0,9.718820786551982e-06
231,yhwang,3.0433384724108607e-05,1,0.45545679342377865,0.7396825396825397,0.0033039051075123217,0.0013323935215036886,0.0014082218491036126,0.0018956832584087094,6.384358139502733e-05
232,MegaMraz,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
233,phil-lgr,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
234,lvl99,0.0,1,1.0,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
235,michaloslav,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
236,V7lanw,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
237,mnkhouri,0.0,1,0.36763317599460554,1.0,0.00043329903049341926,2.0547030047758215e-05,0.00021664951524670963,0.00021664951524670963,9.994180090857154e-06
238,fzaninotto,0.0,1,0.329928597361733,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
239,popopome,0.0,1,0.3667922497308934,1.0,0.00032497427287006444,7.5492508461716975e-06,5.416237881167741e-05,0.00027081189405838704,8.41076455110761e-06
240,abjunoo,0.0,1,0.3462720690969135,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
241,GeoffreyPlitt,0.0,1,0.33004043485629886,1.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
242,thinkingdyw,0.0,1,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
243,tun100,0.0,1,0.0,1.0,0.00010832475762335481,1.0354560800392362e-05,0.00010832475762335481,0.0,9.443290825180579e-06
244,milmd90,0.0,1,0.20459287054409006,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
245,dandclark,7.544606501379976e-06,1,0.36749440534929495,0.9,0.00048746140930509667,5.1593596314756626e-05,0.00021664951524670963,0.00027081189405838704,1.4487020857297262e-05
246,TA2k,0.0,1,0.0,0.3,0.00027081189405838704,4.04465387238561e-05,0.00027081189405838704,0.0,2.1834036750846596e-05
247,bbit8,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
248,dylanb,0.0,1,0.0,0.5,0.00021664951524670963,3.4558357499488485e-05,0.00021664951524670963,0.0,2.1332315258399334e-05
249,liveforfree,0.0,1,0.27351164797238997,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
250,DonRecardo,0.0,1,0.0,0.16666666666666666,0.00021664951524670963,2.6739933870920225e-06,0.00021664951524670963,0.0,1.7218977719255733e-05
251,win-t,0.0,1,0.0,0.8,0.00027081189405838704,8.71259921537943e-05,0.00027081189405838704,0.0,1.6136122088382504e-05
252,leela555,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
253,Ajido,2.3110171302407026e-07,1,0.4120189837066594,0.9636363636363636,0.0009207604397985159,0.00011231898898642488,0.00032497427287006444,0.0005957861669284515,1.3653546160204173e-05
254,bencmbrook,2.2262053819598986e-07,1,0.3177896945674982,0.5,0.00027081189405838704,3.6240845036890355e-05,0.00016248713643503222,0.00010832475762335481,1.3386974743858542e-05
255,carboneater,0.0,1,0.32389914688339155,0.0,0.00010832475762335481,7.410792042719893e-06,5.416237881167741e-05,5.416237881167741e-05,8.378026986640775e-06
256,beardedtim,0.0,1,0.2761435922369434,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
257,iamogbz,0.0,1,0.32558583952416215,1.0,0.00027081189405838704,3.668223024143775e-05,0.00021664951524670963,5.416237881167741e-05,1.0611439983758596e-05
258,mskec,0.0,1,0.3553643592751923,1.0,0.00037913665168174185,4.879471912987525e-05,0.00016248713643503222,0.00021664951524670963,9.869898437769898e-06
259,mhamwala,1.0386805247479992e-08,1,0.4035170821244597,0.967032967032967,0.0010832475762335481,9.075730726023953e-05,0.00032497427287006444,0.0007582733033634837,1.1199832151504882e-05
260,bl-ue,0.0001833206043043186,1,0.4472518457752256,0.33118712273641854,0.005416237881167741,0.0019416436176329425,0.0025997941829605156,0.002816443698207225,8.498981851612856e-05
261,dougalcampbell,0.0,1,0.0,1.0,0.00010832475762335481,7.125699203967177e-06,0.00010832475762335481,0.0,1.129359811324467e-05
262,Buffele,0.0,1,0.0,0.35555555555555557,0.0005416237881167741,4.6616970496936736e-05,0.0005416237881167741,0.0,3.405108965307439e-05
263,bimbiltu,0.0,1,0.0,0.0,0.00021664951524670963,7.556678379974791e-06,0.00021664951524670963,0.0,2.2509660055507376e-05
264,RatanRSur,0.0,1,0.0,0.07142857142857142,0.00043329903049341926,2.7755611892176763e-05,0.00043329903049341926,0.0,3.8036379669788996e-05
265,normallam,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
266,jeanbmar,0.0,1,0.0,0.0,5.416237881167741e-05,1.1015420807394286e-05,5.416237881167741e-05,0.0,8.81403455754404e-06
267,Ankita-Khiratkar,0.0,1,0.3656704405215432,1.0,0.00021664951524670963,0.00015640252747816045,0.00010832475762335481,0.00010832475762335481,9.600229054832367e-06
268,KunalKumar-1,3.2496499313698567e-06,1,0.3892839802359124,0.6233766233766234,0.0016248713643503222,0.00020551862471880966,0.00043329903049341926,0.001191572333856903,1.341483152827603e-05
269,bgalek,0.0,1,0.3194216619018606,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
270,erights,4.081270558997706e-05,1,0.3627411842980705,0.5641025641025641,0.0009749228186101933,0.0002328299814726614,0.0005416237881167741,0.00043329903049341926,2.8480341559359028e-05
271,chsnt,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
272,bondden,0.0,0,0.3271016823057909,0.0,0.00010832475762335481,2.3855356053465624e-06,5.416237881167741e-05,5.416237881167741e-05,8.567562584898124e-06
273,chinhuang007,1.4727145582182793e-08,1,0.3988412243225844,0.967032967032967,0.0012998970914802578,0.0003012387148043074,0.0005416237881167741,0.0007582733033634837,1.7269222079319527e-05
274,sebdeckers,6.0974304630392756e-06,1,0.42045840145602614,0.6059113300492611,0.0023289822889021286,0.0010455502420166425,0.0009207604397985159,0.0014082218491036126,3.546415587653816e-05
275,shubham9411,9.564037659210033e-06,1,0.3923318269479865,0.6877470355731226,0.0018956832584087094,0.0010542166512647983,0.0006499485457401289,0.0012457347126685805,2.2801587033603884e-05
276,arixmkii,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
277,hootan09,0.0,1,0.0,0.0,5.416237881167741e-05,2.0657848568904287e-05,5.416237881167741e-05,0.0,8.461293480890366e-06
278,panta82,0.0,1,0.0,0.6666666666666666,0.00016248713643503222,2.3229836957607384e-05,0.00016248713643503222,0.0,9.35598094257052e-06
279,DinoChiesa,0.0,1,0.3412789824227553,0.0,0.00010832475762335481,1.5562711343028455e-05,5.416237881167741e-05,5.416237881167741e-05,8.630847365105992e-06
280,rg1220,0.0,1,0.27125288545729526,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
281,adarshsaraogi,0.0,1,0.3369425491941066,0.6666666666666666,0.00021664951524670963,2.819888419842251e-05,5.416237881167741e-05,0.00016248713643503222,9.180479350184932e-06
282,haggholm,3.998805048255263e-05,1,0.32372221166635,0.4,0.00032497427287006444,5.1804917168195043e-05,0.00027081189405838704,5.416237881167741e-05,1.664899744426163e-05
283,trevors20,0.0,1,0.32992036405005687,0.0,0.00010832475762335481,2.6653738536341196e-06,5.416237881167741e-05,5.416237881167741e-05,8.694684094699604e-06
284,Ivasan7,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
285,LocutusOfBorg,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
286,li-plaintext,0.0,1,0.0,1.0,0.00010832475762335481,1.4151813825425556e-05,0.00010832475762335481,0.0,8.808715209512582e-06
287,sdayan,0.0,1,0.0,1.0,0.00016248713643503222,4.021156470371301e-05,0.00016248713643503222,0.0,2.590708136588045e-05
288,chiptus,0.0,1,0.0,1.0,0.00016248713643503222,6.439191473670983e-05,0.00016248713643503222,0.0,1.4333717550989489e-05
289,int0h,0.0,1,0.0,0.0,0.00010832475762335481,3.7432154356010447e-07,0.00010832475762335481,0.0,8.893309576397438e-06
290,hexchain,0.0,1,0.33884400248601615,0.0,0.00010832475762335481,1.1323876269257547e-05,5.416237881167741e-05,5.416237881167741e-05,8.554188421115487e-06
291,kevintap-idemia,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
292,thangktran,4.2283664392850985e-05,1,0.4358810361368724,0.7116402116402116,0.0022748199100904513,0.0010082910197741143,0.0009207604397985159,0.0013540594702919353,3.248589432897686e-05
293,aidant,1.6818657449942785e-05,1,0.35246961468838894,0.8,0.00037913665168174185,0.0001954690877860199,0.00021664951524670963,0.00016248713643503222,1.4734291854694238e-05
294,thygasantos,0.0,1,0.32060027285129605,0.0,0.00010832475762335481,1.8537894628506632e-06,5.416237881167741e-05,5.416237881167741e-05,8.396189401553557e-06
295,vperezma,0.0,1,0.3956114126491162,1.0,0.0005957861669284515,3.906426403855125e-05,0.00016248713643503222,0.00043329903049341926,9.398359649106375e-06
296,aliaburas80,0.0,1,0.0,0.8333333333333334,0.00021664951524670963,1.5392515063937923e-05,0.00021664951524670963,0.0,1.1814584310948228e-05
297,vivekagrawal2810,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
298,treeindev,0.0,1,0.0,0.0,0.00010832475762335481,5.548555069996052e-06,0.00010832475762335481,0.0,8.594942325919074e-06
299,Shudrum,0.0,1,0.2726490768338301,0.0,0.00010832475762335481,3.301416343663353e-08,5.416237881167741e-05,5.416237881167741e-05,9.085537557823225e-06
300,yahu1031,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
301,archcorsair,3.9581718844475897e-07,1,1.0,0.5,0.00021664951524670963,4.25560701022708e-05,0.00016248713643503222,5.416237881167741e-05,9.313976299037193e-06
302,mag123c,0.00013598724539080816,1,0.37965516280883543,0.3952380952380952,0.0015165466067269674,0.00026533894822032507,0.00037913665168174185,0.0011374099550452257,2.2907296188898565e-05
303,willysys,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
304,nwoltman,4.873270742926634e-06,1,0.3764465434860662,0.4853801169590643,0.0018415208795970318,0.00022514880704382998,0.0008124356821751611,0.0010290851974218708,2.4111787992578e-05
305,fabiomcarneiro,0.0001054047583677471,1,0.3804711924966503,0.38095238095238093,0.0007041109245518063,3.0911343049149704e-05,0.00032497427287006444,0.00037913665168174185,2.970534262487279e-05
306,al6x,0.0,1,0.345009997722038,1.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
307,zweifisch,0.0,1,0.0,1.0,0.00016248713643503222,3.756743032021301e-05,0.00016248713643503222,0.0,9.398793831790433e-06
308,yury-dymov,0.0,1,0.0,0.6666666666666666,0.00016248713643503222,2.8593755201310686e-05,0.00016248713643503222,0.0,9.272990575752023e-06
309,tamaroth,0.0,1,0.0,0.8,0.00027081189405838704,6.221600029432323e-05,0.00027081189405838704,0.0,1.077784375555353e-05
310,samug0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
311,MarkusVolk,0.0,1,0.3358714669426579,0.0,0.00010832475762335481,7.931914749156843e-06,5.416237881167741e-05,5.416237881167741e-05,8.44127388909583e-06
312,Pauan,0.0,1,0.3269447576099211,0.0,0.00010832475762335481,2.8062700911754503e-06,5.416237881167741e-05,5.416237881167741e-05,8.402093587216473e-06
313,linyongfu2013,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
314,DmitrySoshnikov,0.0,1,0.0,0.5,0.00021664951524670963,4.3423821345814137e-05,0.00021664951524670963,0.0,2.03535740373304e-05
315,gergelyke,1.3025138239420991e-06,1,0.3959791987449522,0.8717948717948718,0.001191572333856903,0.00016563914468513757,0.00048746140930509667,0.0007041109245518063,1.5031941576919304e-05
316,bhaveshj21,0.0,1,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
317,wangdashuaihenshuai,0.0,1,0.0,1.0,0.00016248713643503222,4.3134817136914005e-05,0.00016248713643503222,0.0,9.79281948411356e-06
318,MichaelTSS,0.0,1,0.2706996881889138,0.0,0.00010832475762335481,2.727413308898087e-09,5.416237881167741e-05,5.416237881167741e-05,8.913203690204397e-06
319,wooffie,2.3379026457171904e-08,1,0.3792115293659405,0.9120879120879121,0.0010832475762335481,0.001588887595719034,0.00048746140930509667,0.0005957861669284515,2.916762861702731e-05
320,jcpst,0.0,1,0.0,1.0,0.00016248713643503222,0.00011003050124681954,0.00016248713643503222,0.0,1.4437901194081812e-05
321,mankeheaven,0.0,1,0.24398145662174014,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
322,s1hofmann,0.0,1,0.2671383216399483,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
323,shfshanyue,0.0,1,0.39463779026000345,1.0,0.0007041109245518063,0.00011007500802291596,0.00032497427287006444,0.00037913665168174185,1.0502343495671879e-05
324,dmtroyer,0.0,1,0.0,1.0,0.00010832475762335481,1.2304882407849497e-05,0.00010832475762335481,0.0,9.349364445338448e-06
325,brandonstark,0.0,1,0.0,1.0,0.00016248713643503222,2.4041814123562645e-05,0.00016248713643503222,0.0,9.447365477374045e-06
326,Prabhat-Shaw,0.0,1,0.0,0.5,0.00021664951524670963,3.0618781798112173e-05,0.00021664951524670963,0.0,1.2821893006597119e-05
327,paperclover,0.0,1,0.0,0.5,0.00021664951524670963,4.858948876856169e-05,0.00021664951524670963,0.0,1.5413690147614387e-05
328,bripkens,9.809752720649959e-06,1,0.3842034051189537,0.7333333333333333,0.0009207604397985159,0.00015226342695607334,0.00048746140930509667,0.00043329903049341926,2.3301857159670065e-05
329,falguniraina,0.0,1,0.3782328782328782,1.0,0.00043329903049341926,1.5748195521821775e-05,5.416237881167741e-05,0.00037913665168174185,8.342889897585286e-06
330,BenasPaulikas,0.0,1,0.0,0.5,0.00021664951524670963,0.00010182576144569592,0.00021664951524670963,0.0,1.7237353538517063e-05
331,cagataycali,0.0,1,0.0,0.0,5.416237881167741e-05,5.818887461718977e-05,5.416237881167741e-05,0.0,9.873933402746947e-06
332,nihaox1,0.0,1,1.0,1.0,0.00010832475762335481,2.819888419842251e-05,5.416237881167741e-05,5.416237881167741e-05,9.180479350184932e-06
